cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,50.0,2,300.0,17.0,0,0,200.0,1,14,-3.58065316542,1.78295342311,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,17.0,-1,0,200.0,1,0,0.0,4.0,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,200.0,2,11,-3.19206890912,-2.41053854552,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,200.0,1,16,-1.44496666475,3.72988891762,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,200.0,1,15,-2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,200.0,2,11,-3.19206890912,-2.41053854552,4.0,1.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,200.0,1,11,-3.19206890912,-2.41053854552,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,200.0,1,10,-2.10572865151,-3.40086854292,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,200.0,1,7,2.10572865151,-3.40086854292,4.0,1.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,200.0,1,9,-0.734998071266,-3.93189239874,4.0,1.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,200.0,2,10,-2.10572865151,-3.40086854292,4.0,1.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,200.0,1,3,3.58065316542,1.78295342311,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,200.0,1,2,2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,0.0,2,300.0,17.0,0,0,190.0,1,13,-3.98293670518,0.369073437853,4.0,1.0,5.0,25.0
3.0,0.0,1,300.0,17.0,0,0,190.0,2,15,-2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,-2,0,190.0,1,15,-2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
3.0,0.0,2,300.0,17.0,1,0,190.0,1,9,-0.734998071266,-3.93189239874,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,190.0,2,1,1.44496666475,3.72988891762,4.0,1.0,5.0,25.0
